id_annonce,price
35836467,828245.1
35911567,1023096.44
35999517,387358.12
36021849,2114566.0
35947707,538514.25
36043945,732231.3
35964957,269203.7
35829911,151243.64
35830343,211671.02
36010103,196371.67
36002557,308981.5
35851375,147432.05
36027345,124033.4
35970445,56490.22
35879567,304854.78
35842265,365933.5
35577757,167628.03
36048005,457502.2
30220679,766518.9
35776117,368688.0
35938565,124244.96
35889557,586966.75
35835649,469360.0
35763547,463721.38
36027579,130323.49
35879387,595639.5
35964837,103845.61
35965441,110475.19
35866427,608022.94
35747595,136238.14
35855295,118195.27
35902235,148466.75
35626975,227509.36
36062091,1926927.6
35887987,238898.72
35971087,231739.6
35768413,88676.43
35851359,272103.03
35745059,607804.3
36049877,197399.45
35852203,192754.83
36023555,166558.58
36000147,320354.47
35824433,681308.8
36063197,183096.06
35890005,99822.04
36025441,59533.316
35989033,190045.67
36029147,277279.72
36081971,119144.86
35962539,30043.93
35845841,104228.66
35773547,605831.06
35911357,49392.812
35846557,192785.67
35998755,1129385.6
36014747,138315.97
35798491,343233.0
35821581,1086113.0
35785929,44018.227
35819919,362284.94
35795077,209550.0
35901445,280316.12
36012971,89489.164
35812939,127242.77
35971795,200618.34
35874937,1082991.6
35775853,193721.62
35825763,235398.77
35886367,721287.1
35816903,489922.3
35770095,332016.53
35827319,172031.22
35868147,196289.17
35762983,395613.84
36033561,357159.66
35979377,103058.75
35761139,99928.84
35734797,105814.55
35833969,103165.71
35868509,202519.5
35795359,327832.84
35857201,643901.1
35819415,431057.2
35984147,984584.6
36069143,326222.94
36034017,575021.9
36035359,258928.72
36042371,569344.94
35798881,235914.3
29499983,603607.2
35769939,228936.0
35840647,108363.016
35869547,354260.75
35762467,116725.98
35838251,1254498.6
34149887,178852.36
35861995,232956.97
35857427,155479.22
35817857,396037.8
35875009,623514.7
35919947,139195.17
35561911,234132.33
36059331,730134.44
35804557,401753.12
36048393,251808.56
35763377,703509.94
36026831,246515.77
36013037,191518.75
35831265,520178.75
35848331,430629.3
35883235,320857.47
35819635,336483.1
35878055,317345.84
35897379,389777.56
35762471,1234474.8
36003871,103686.11
35881947,115722.45
35870403,359469.0
34728355,718680.8
35836645,174009.19
35761911,310187.75
36049587,595128.75
35780955,266880.12
35904129,132065.72
35750017,451729.7
36048277,141130.2
35765767,38294.246
36011187,34723.465
35745183,443317.62
36063159,423466.78
36016823,156490.33
35864183,203020.23
30700985,101893.734
35807483,225135.5
35800095,565262.1
35812577,158687.45
36042181,81255.09
36045403,703319.8
36033901,756806.4
35834853,433265.4
35878029,233176.66
35021095,227372.08
35858873,311226.44
35766151,298196.1
35824117,210328.22
35737895,308763.5
35794713,1388983.9
36045629,93946.05
36037647,367745.72
36061735,171012.67
36041547,330214.44
35864373,315154.47
35996795,177670.55
35813903,217602.86
35786471,266441.25
35781143,713587.56
35566085,244197.5
35969235,311358.06
35753063,143312.62
35835413,279258.03
36035873,330438.34
36081309,215188.03
35966955,243146.36
36076435,678689.5
35901795,399052.3
35791265,240839.2
36057845,319494.75
36047527,154479.64
36047871,116581.72
35835349,177384.28
36008803,114536.58
36024853,755019.56
35889449,439723.12
35854047,237638.11
35811881,656012.8
36078789,159400.7
36002045,326244.8
35755837,156613.81
35808211,211904.08
35881479,366936.2
35777957,278922.0
35781875,442085.25
35811319,217667.55
35815269,397451.66
29502133,316425.4
35911223,208541.47
35829699,95166.836
35963769,131932.05
35999727,443488.25
35772261,257160.7
35830177,202514.7
35769837,204119.06
36044981,234345.4
36045617,141073.27
36037923,270796.78
35781027,299095.8
35826399,408060.44
36037999,150160.94
35806721,374346.7
23233769,203048.97
36050511,450851.47
36044149,74366.84
35965275,321038.62
35830329,65252.66
35855263,44775.5
35836755,587145.7
35740197,534021.44
36043501,413049.28
36015487,724833.44
35821647,470558.56
35876099,92416.805
35737953,262184.94
35947597,125257.805
36051397,232161.9
35782691,557231.75
36091293,650937.3
35815855,370467.44
35763407,173501.8
35811489,214220.58
35881411,387887.16
35856211,174050.72
35919891,87982.72
35536449,927933.56
35735117,128720.73
36023411,711876.5
35775679,38676.707
25464055,189255.0
36081751,1768322.1
36033089,252545.86
35928451,288066.34
36018719,569005.25
36076925,188916.52
35880029,270336.47
35798235,369131.84
32824681,922022.5
35961991,217233.45
35775389,578824.94
35783207,152504.45
35793219,184371.89
35829477,135091.31
36032393,166267.75
30647593,330944.38
35795303,423564.9
36049917,975770.25
35765543,618456.5
36049069,274901.5
35864889,290480.88
36016001,264107.1
36052165,554302.1
36013593,318306.5
36013171,119193.71
36050011,280542.0
35840089,457435.38
35765535,383053.94
35903687,164535.86
36053291,436705.03
36037665,72806.07
35781259,59865.598
34897529,96625.76
35841719,229536.44
35751631,384247.97
35880435,334153.2
35815417,577387.6
36025535,209815.7
35880663,408775.38
35979329,161112.78
36037125,339337.38
35816359,149862.42
35889683,375044.6
35842813,308962.2
35924279,504670.06
35851667,56176.586
36010433,223890.72
35997901,151120.02
35830243,306937.6
15780151,55565.727
35020899,118391.31
35949753,202589.78
35849231,94576.94
36034871,182006.22
35762999,310298.97
36052329,259566.45
35782981,589622.25
35820343,169061.64
36062351,1465887.1
35765591,196671.38
35829899,236366.27
35871353,326017.28
35983725,400265.0
35801171,550441.44
35755825,261775.98
36058253,177500.55
35882611,233513.02
35964493,146604.7
35861693,294497.28
36021201,382332.06
36029993,225954.86
36021243,509001.0
35818001,132837.23
35808471,88004.234
35903389,133977.17
35995979,252071.28
35865361,1451239.4
36063411,699989.25
36042797,220356.62
36016635,882792.56
36047807,462378.44
35813517,342361.44
35806301,537073.4
26079039,393953.28
35740313,147976.75
35807555,415650.9
35766027,203838.55
35756777,116842.04
35795283,380783.38
35821635,496232.4
35776341,570657.9
35871565,572028.4
35843059,284109.44
35823555,552959.56
36030079,175924.81
35784529,317680.5
35953757,235980.88
35855119,379841.62
36046573,441719.44
35887903,262541.22
36007363,73895.086
35813027,81737.164
35784605,351860.03
35856333,105412.58
36025089,250048.72
30436149,65443.293
36063067,230616.11
36026337,90192.6
35920093,95209.96
35833069,128315.98
36002839,255618.05
35829321,348417.62
35847907,280562.1
36026169,280786.0
35795629,107900.2
35764469,625625.44
35999589,77940.53
35886929,61690.574
35840135,311774.56
35827471,284137.5
36042097,148211.8
36035015,179078.23
35820107,184305.23
36031509,379205.66
31120685,163322.7
35964157,173604.36
36043761,338282.56
36016369,381517.84
35897537,466166.78
18456245,449470.28
35868673,204807.89
35635083,199221.12
35868589,282548.03
35739809,717611.4
36052093,137759.84
35833549,1207537.8
36098131,439555.28
35886825,200544.22
35775541,254366.62
36044265,137767.75
35985309,1186931.4
36010087,588778.56
36046649,235366.58
35806583,185585.44
36029671,377749.7
35961423,556390.5
35781881,153244.98
35961939,307285.72
36018173,285703.94
36018431,334000.03
35999825,252127.5
27275107,181498.8
35795589,283385.75
35977129,227620.9
35808863,59086.5
36046673,217599.83
35883201,159665.95
35745403,125944.37
36062337,150174.2
33342349,232205.83
35972795,362595.06
35732857,194682.47
35902325,799222.9
35920097,59313.29
36046527,54483.215
35846011,182137.81
35813109,107457.49
35819347,482209.44
36068785,368400.9
36005861,472213.75
35886307,181903.72
35985559,321884.1
36051799,273760.72
35970439,236108.08
35869979,206852.34
35776019,638461.8
35768475,319197.75
35765957,419909.3
35842603,242079.83
35444351,252500.61
36040567,243616.19
36087873,400008.8
35969095,454330.66
32621197,307367.66
35929831,453412.6
35798581,73567.125
36048077,121851.79
35762365,1051388.1
35919869,245657.31
35814879,43934.008
35752949,211404.64
35880113,418722.25
36026099,66914.336
35842081,222927.8
36005763,585525.4
36061429,297723.28
35840765,645319.0
35971029,341338.44
35863255,325891.75
36042183,315681.0
35763249,201246.44
35882567,249068.52
36017545,160252.28
36004839,281936.1
36091037,352110.3
35884503,63582.855
29865509,76858.03
36097395,66383.66
35829705,235102.45
35829669,201631.23
35846481,881878.1
35779321,154511.17
35778051,40862.086
36014467,102461.44
35824159,155659.73
35852269,234369.8
35869579,413477.66
36057247,30284.105
35734211,838508.4
35793625,102444.06
36046009,154566.05
35733301,109830.81
31425409,248302.72
36045217,478463.38
35772421,463166.28
35879737,343109.03
36021085,145720.98
36018069,132931.78
35882021,280552.84
35819281,693463.3
36018193,442019.62
36013129,198449.69
35836935,1052922.5
35904419,1468487.0
35851425,241251.03
35776555,199375.38
35743505,341934.56
35760525,62019.156
36061991,424015.4
36097417,416223.6
36025605,329492.44
35808325,1286058.4
35793449,258023.11
35842865,227175.05
36033729,421541.3
35904383,352057.47
36058521,221680.47
35899071,199687.67
35806391,86647.39
35809001,253834.64
35886387,159183.83
35805829,36941.57
35831801,226002.05
35999871,227078.17
35757157,38107.55
35822369,284421.3
35868579,135089.34
35768377,216709.08
36052339,159448.36
36040377,531372.0
36026561,134969.2
35985305,348968.44
35992019,1281168.6
35203597,226157.48
36038633,64189.477
35868421,43466.473
35999029,295108.84
36020641,308406.66
35841315,376313.4
36040413,649650.0
35846441,349258.56
36057501,233435.86
35842859,616518.7
35757383,550888.2
35816595,163377.33
35831279,1000402.9
35830451,528510.7
35911349,203718.5
35810937,547355.75
35909297,214048.52
35804359,138825.66
36059601,459151.47
36055623,212161.6
35820625,253436.36
35867395,212238.08
35834521,168692.9
35744997,487109.6
32342617,261945.73
36097387,259213.6
35854857,169492.28
29888121,67643.72
35801005,1084254.9
36013033,244702.89
36013079,198876.42
35923255,212840.19
36046335,194178.14
35956919,130016.47
36028979,436869.88
36028659,257156.55
35890485,301433.47
28452319,221890.56
35794117,140761.58
35867863,624213.06
35842423,209929.45
29081777,290416.7
35816099,196111.08
36019111,639038.1
35852379,293523.97
35837147,435140.4
35827949,232898.84
35791147,446815.7
36036473,96889.055
35996761,1143166.8
36050419,157450.2
35880275,566247.6
36052991,494309.53
35868707,124077.555
35864409,269839.34
36005897,261891.8
35851347,511339.5
35781829,67090.4
35745291,378465.28
35783113,239812.44
35836221,354620.12
35991803,1451695.4
35798361,452813.7
35800399,201895.88
36011301,1018995.7
36066329,34092.227
35962263,33022.098
35862109,325415.6
35906471,260054.12
35855213,160648.27
35784455,1182086.9
35998113,1307593.4
36061075,334365.66
35842873,207318.62
35829369,160334.92
35849121,105913.086
36013065,89836.445
35839163,970179.75
35846051,215079.83
35814979,131476.06
35760989,276819.66
35841541,199190.39
35783069,1119200.8
35829567,367744.56
35804607,178317.19
35812599,184943.31
35856555,286748.7
35757131,341783.47
35793943,366772.66
35815745,69504.875
35885467,528774.56
36022029,238988.77
35787307,206727.47
36018117,370210.12
35761063,191850.4
23466797,70540.37
35813487,513068.8
35739329,169775.98
35911247,199111.08
35862937,137388.52
35778523,189695.05
35816087,34916.21
35815997,148864.69
35855585,117241.56
35855483,83065.664
35851161,72441.555
35858879,286687.03
35775529,159365.17
35869583,585035.8
36091029,137488.16
35824103,205263.88
35821783,971647.4
35840633,281574.88
35899409,145291.34
36045275,420273.44
36035267,180611.73
35989275,231341.92
35800233,228210.61
35865989,303907.16
35757155,157875.75
35826295,379851.72
36023933,561661.75
35809339,187315.31
35807815,56034.215
35802089,424188.34
36012841,66481.33
35775421,359368.0
36037477,174017.75
36020089,157561.9
36058229,461881.06
36035567,273252.22
36015601,845196.9
35847969,651931.3
35782335,147768.31
36086427,151181.17
35777623,186775.78
35758255,194178.19
35864457,450511.94
35765525,232865.36
36003421,1122626.9
36021337,129290.96
35821725,370344.78
35940035,218441.72
35808705,319808.03
35864691,204596.92
35748133,454306.75
35991797,275980.75
35738547,320154.34
35856319,231602.64
35820231,1033553.75
35765867,186951.67
29169157,277118.84
35780163,166653.12
36050381,350021.84
36017237,222628.92
35777075,477808.84
35919913,101760.02
35739867,232824.14
36048231,478729.5
35838509,233512.25
35903233,247668.2
35875545,545570.3
35970865,162931.12
35745799,593960.94
35756925,385048.16
35887265,290784.75
35745615,173728.9
35965513,159850.62
36035611,150255.77
29545781,1772945.6
35586527,327134.56
35812061,1174328.2
36098081,612209.4
35808569,175950.44
36059287,179310.81
35819829,129121.125
35965031,290036.53
36048403,145708.36
35846241,77604.51
35753857,599570.56
36021625,218109.55
35809801,129510.45
36039167,860709.06
35761781,410163.3
35835333,328655.75
36058475,166001.23
35808485,252210.78
35859401,395928.34
35856701,515660.97
36045579,426153.5
35929913,251717.75
35762477,280216.12
36066333,34498.234
35820709,1045285.6
35814469,382776.8
35824371,339161.78
35868069,80396.45
36040081,709291.4
35846335,362632.7
35985655,88185.445
36015011,559653.1
36009067,384548.3
35793643,525015.1
35962305,221976.12
35901149,285624.0
35880915,385807.66
35890489,132140.05
35800553,767639.1
36062773,214058.97
35902075,143877.86
36033817,129204.09
35970373,134266.92
35769839,195469.73
35855069,107532.09
33414361,403853.1
35775301,135621.08
32082837,311365.03
35846083,159576.44
36010033,272081.6
35839715,55523.527
36068179,158447.36
35768391,276471.3
36045995,59552.734
35879455,357923.2
36003081,83275.74
35868697,1058337.4
35995663,469042.66
35732385,341900.75
36037709,126381.445
36034791,56601.152
36063533,99599.72
36003361,216078.48
35746457,69468.06
35816417,387321.84
36016427,211913.52
35880873,656563.7
35880759,269020.12
35783183,207727.67
36043915,275038.8
35964319,122386.88
36027029,230460.27
35768381,1266586.9
29545753,1735886.4
36028739,182289.58
35813687,361620.38
35890147,485828.78
36013383,123942.805
35943775,202658.81
35777973,198451.78
35908203,258616.62
36072079,1581445.4
35751675,69546.78
35869241,405384.5
35843705,285937.97
35882729,470338.6
36086747,593242.75
35874873,239402.48
35857165,850044.7
36035115,140226.64
36068557,59271.73
35887041,326496.3
36021335,131562.06
36052227,450381.78
35840439,366551.38
35883389,236374.72
29734253,723625.75
36058511,972198.94
36017973,363223.75
36017931,435118.8
35735103,969646.0
35965569,486604.78
35808663,446787.78
35965501,162404.08
35809871,198383.08
35813025,443752.22
36005725,251405.2
35792991,304224.44
36025701,251668.92
35979371,410107.06
35808035,222340.44
35911249,212802.2
35757223,1086133.5
36035031,136087.27
35765931,463933.5
35744887,314610.88
35911101,199659.66
35793249,150952.67
35958429,162692.77
35871827,972418.94
35881217,408495.72
35804469,428968.8
35881487,326703.16
35763343,192875.6
36013045,430712.53
36026137,123002.74
36024859,264540.6
36036353,730629.94
35962161,369579.97
36020239,131793.12
35748817,313616.75
35804615,461026.62
35831129,517637.28
36063217,42458.12
35813507,302283.22
35970553,1043853.75
36059127,2001359.5
29875975,216219.16
36058009,737421.5
35778445,53767.934
35884695,974309.44
36038299,232093.73
35867013,143047.55
35897023,158058.47
26514523,334561.38
36046483,282938.2
35953931,671910.8
35743497,1132622.1
36021551,478059.47
35807741,83413.4
36076517,167937.69
36014649,433854.94
36012707,137640.05
36017189,253977.06
36049097,251986.97
31614557,60821.168
36010259,238513.45
35991897,177963.55
35775911,454337.3
36041233,100022.97
35786753,311312.7
35751229,178501.73
36037035,495398.25
35829659,142415.44
36033679,316186.38
36000315,159140.5
35755379,385782.84
35897547,266917.88
35851195,335418.66
36067669,156185.94
35787901,428062.0
35880131,165258.5
35991771,283749.3
36037747,368980.97
35881441,266973.44
36045505,1005683.56
35931467,369172.66
36026059,979987.8
36020955,453404.97
35795455,224060.38
35845485,369492.6
35854959,203608.56
36040459,640068.25
35732291,1342951.5
35842645,214872.48
36043609,259644.97
35865231,331370.12
35897927,185243.53
35757517,195132.23
35875493,963222.06
35823523,166797.14
35846349,38834.69
35847725,717042.6
35785251,47972.92
35871755,478712.6
35880011,18993.596
35761673,409030.6
35920045,191155.06
35852935,374346.16
35817287,223431.52
35965473,115939.23
36029191,274633.1
35820011,492969.03
35824171,121886.35
35868243,180678.1
36045847,37881.273
36051199,733565.06
36046653,307645.72
35807873,530822.56
36048657,200780.55
29320125,228443.98
35793895,170993.31
35991319,304303.9
36040289,398596.9
36057455,62302.812
35845357,177555.36
36009869,625358.1
35852831,142118.6
36050695,755342.7
35883867,933652.06
35828599,162383.78
35815829,205773.3
36029659,261162.0
35744907,86687.31
36035213,892419.06
36018013,667775.9
35876081,91835.77
35766017,147739.28
36032325,496610.8
35834659,439775.94
35793259,212287.84
35775811,386329.88
36037877,486812.3
35824365,337147.5
35739889,235636.72
36018861,443035.34
35835787,335862.9
36027149,1019427.7
35871947,566997.6
35856989,221315.72
36048477,176780.23
36048887,666775.44
35943355,2028509.2
35871865,437529.25
35919955,231676.78
35813555,1829516.9
36029437,383985.97
35775619,54025.215
35798077,336203.06
35874401,80096.02
36046745,249649.98
36057295,166940.58
35875037,434325.7
35873233,203552.98
36030087,330552.66
36009075,694314.3
35856719,331612.94
36010289,715628.8
35885569,398637.94
35881923,701572.8
36038247,193604.03
35886415,277674.34
36033609,579932.44
35882029,206798.73
36062929,687488.44
35834323,336592.12
35868771,181409.5
35869869,249812.05
35822885,60236.582
35897467,85200.805
36041143,346173.66
35830095,547816.25
36055525,154924.61
35846053,191130.73
35845025,138263.08
36027737,253965.03
35740371,86068.266
36070935,417476.75
35808379,516906.9
36015983,70950.74
36045973,346301.6
35820529,473298.78
35886855,238496.61
35964275,116462.77
35807753,196185.72
35889135,467246.56
35997911,300299.84
36057679,266053.7
36028665,131885.84
35996081,240413.52
35801167,173245.19
35771741,34638.184
35820053,364964.72
36004745,1670564.8
35852485,433061.84
35869793,393573.78
36003665,229973.6
35887117,113104.47
36091265,300229.94
35840029,600400.8
35801043,271529.9
36042395,406769.2
36098139,423444.0
35955203,989962.44
35831829,415349.16
36062267,369836.84
35766119,366169.97
36042409,220936.2
35778155,187715.47
35822015,223757.14
35888645,604599.1
35791257,542088.3
36018209,238211.25
35800653,273614.0
35857455,248920.53
36068281,290690.88
36002919,453214.16
35800463,339661.8
35910959,284410.78
36033625,191018.77
35889979,298297.06
35991751,231248.31
35864909,490449.88
35743443,341145.06
35868427,108020.85
35977793,1224195.4
35776873,194695.52
36042531,177611.34
32639901,340655.7
35868255,399061.66
35746347,139099.4
35857577,463429.1
36048979,287285.1
36050509,173556.2
36046339,303974.56
36056503,216140.34
35995841,276206.88
35757329,197309.92
35867273,218744.73
36056359,349624.88
35784457,261229.11
35838071,641146.7
35806237,302047.4
35939867,197777.3
35830395,327751.25
36018281,1411259.4
35842867,635235.8
35842029,331733.6
35830559,158416.95
36013459,100266.33
36045383,420762.97
35864783,779868.6
35801107,265784.28
35763173,391276.28
35761905,474364.94
35970369,39142.6
35841879,250608.78
35857389,191072.27
35775581,288304.12
36035505,92912.37
35861593,123336.62
35862375,211516.94
36049783,312178.56
36021729,338007.12
35882589,830180.7
35513741,287535.78
35856605,392655.34
36076319,664895.9
35964511,35647.64
36049811,783200.94
35765811,804543.25
35857841,429157.97
35815753,159681.7
35972421,341945.25
35780935,218259.3
35849309,282351.28
35890137,632804.2
36025705,77919.51
35798273,453836.28
35790531,198202.5
36046555,197905.73
36017103,328539.66
35768249,797778.5
36011985,714081.94
36061351,125055.06
35765853,209382.88
36020199,208112.78
35821177,127334.836
35820277,426126.3
35897501,79149.74
36037075,488831.1
35999491,473833.3
36035251,174624.19
36010711,183600.38
35839757,99891.62
35800647,267262.56
36009961,648813.94
35962319,163092.06
36082597,84808.29
35965215,205564.14
35804779,237926.1
36058059,422020.56
35760509,446040.2
35870675,452798.38
36045651,230811.8
35831645,199748.86
22179209,44234.176
35880023,245799.2
35814873,174846.67
35902215,57887.57
35809849,248332.64
36048645,455709.06
35835627,64314.492
35999891,181344.83
36047199,391578.25
35758135,222169.02
35773569,109385.195
35839183,184227.53
35835475,436906.0
35904073,181089.83
36014029,103593.336
35787099,213315.52
36025381,126291.59
36033327,189934.98
35874915,123612.234
30677443,337226.78
35782865,40650.023
35861271,153102.31
35827325,408205.66
36066581,435878.78
35758985,204275.77
35795555,956464.06
35964257,532085.3
36010593,362593.72
35755757,371563.97
35786407,470416.78
35750679,364157.44
35795199,397299.38
35757205,1251030.1
35769849,139816.73
35911369,93410.69
35819447,146770.6
30956039,108052.31
35765689,166555.77
35765579,78318.7
35864259,288997.78
36027131,269306.75
36018025,46213.355
35889451,325679.8
35878807,450131.53
35812827,495533.47
35741933,539521.06
35999941,1067820.5
36087327,216597.69
36015409,91042.805
35795273,159437.89
35853389,378023.56
36040971,181576.78
36076547,459087.06
36025601,159561.77
35886607,433259.22
36049875,193147.89
35961823,197934.83
36055317,214490.77
35996077,425849.06
36010687,311950.44
35868231,277705.56
35949965,281030.78
36036585,229298.53
35798641,263563.56
36050195,163402.7
35874453,281264.4
36065993,260622.12
35870961,188548.84
35995961,235775.3
36036577,167192.81
35939917,234638.2
35746049,126173.21
36002249,224412.39
35881127,559767.75
35781729,650167.44
35753143,126290.664
35804525,135456.84
31935685,174649.83
35267213,192659.38
35871447,359908.06
35856827,584747.8
35864825,118914.4
35830571,174464.17
36036491,153173.39
36087109,18821.98
35795015,279558.53
36010503,256587.39
35999257,416430.97
36062611,139833.81
36033611,79394.77
35818191,191743.75
35855261,125924.6
35861989,184656.42
35747959,210613.83
35889177,659846.7
35775467,142629.53
35868641,186922.2
35793377,502546.75
35800203,754828.4
35798627,702098.4
35823727,334337.0
36029305,469061.3
35856449,1063464.6
35999283,192989.98
36040309,680818.75
35902061,370226.47
35763505,196925.08
35774083,230152.22
35767747,252423.14
35969353,309802.8
35800963,194467.44
35746129,149496.34
35755043,206375.95
35855149,148300.34
35778461,371067.8
35949437,523756.7
36045933,35532.45
35965465,214167.75
36063253,225236.28
35749037,234268.89
35768351,173088.53
27890017,367083.75
35753221,176014.64
35965069,314206.3
35830525,101501.625
36037391,471776.5
22799683,1809321.5
35839859,135565.58
36035523,470729.1
35824081,224378.7
35763241,329463.7
35890175,494500.2
35876111,80007.7
35906403,259408.34
35857631,94393.54
35871927,419295.28
35989391,207737.25
36033859,190058.75
35855967,406503.88
36009285,248367.23
35855111,367051.1
35750881,520145.2
33259479,1188122.6
36048089,194673.94
35870693,128424.57
35999829,92253.96
35874457,603778.4
35998437,476472.8
35919935,119149.21
36046695,302529.16
36033675,245229.17
35753697,172903.05
36046849,177985.45
35947807,116628.64
36085949,112051.39
35759239,471196.88
36045929,135493.5
36013333,53884.81
36092237,270006.9
35879829,216042.92
36016367,404716.66
35829767,102860.25
35785245,361799.53
35787319,439980.47
35834527,170379.88
35797257,695037.7
35768473,228232.25
35812471,759362.56
35757683,174183.66
36030633,346892.34
35831935,742588.06
36080919,330961.1
35872827,211942.12
35979513,231894.94
35793657,795690.7
35745425,310191.1
35830163,839695.0
35881501,567532.7
35860059,754561.25
35864789,394316.22
35739905,177914.72
36021277,351538.25
35911081,201736.48
35745241,272628.03
35781987,240798.98
35949871,185956.66
36029141,242381.55
35996707,1048179.4
35774727,186210.03
35793947,176741.39
36015747,1318464.6
35804685,712203.9
36028791,134239.23
35862053,282667.22
35782163,216076.55
35858677,333240.4
36060431,375178.8
35902145,129332.305
36017815,650673.44
35792819,262541.62
35855491,1019486.9
35851791,164284.05
29545735,1233307.6
35775349,734942.8
36049085,189135.83
36010009,190071.52
35852979,185814.28
35949973,162317.75
36036095,441333.7
35829605,190599.45
35886621,485314.84
36013203,228546.08
35868311,685017.6
35702193,94900.38
36062483,207459.67
35903369,55351.445
35762393,413116.38
36000077,65320.566
35753167,331500.3
35798713,162617.22
35887021,168733.25
35838487,141839.98
35999475,1049928.6
36018421,114022.75
35971821,412896.7
35862961,277325.66
35869585,767590.4
35867357,75593.88
35849341,83521.586
35875479,1006187.94
35827317,736197.6
35851715,86742.836
36028907,334098.28
36081189,182049.64
35943711,574176.75
36047371,87075.195
36012747,200351.52
35815159,275100.28
36012557,409044.44
35931477,1264489.9
35964973,778884.5
35800833,228809.22
35858945,221164.27
35933671,573110.44
36037619,279288.97
35852345,267603.47
36046177,159592.86
35753865,326262.28
35798563,71763.65
35798681,336958.88
35889213,277322.78
35848381,659096.6
35733353,732282.2
36045463,1301094.1
35827447,262953.22
36051003,215083.42
35902093,357890.6
35989295,234985.03
35756929,363394.44
35740977,228972.67
35787869,165746.56
35807617,456823.0
35884755,219720.38
36060899,2003030.4
35786395,78675.89
35875043,107920.26
35761423,1389667.2
35764473,51483.2
35813089,143817.7
36050941,195682.86
35795829,194615.22
35794099,228371.97
35867011,316572.53
35914273,124146.68
36031639,520559.0
35739231,153757.14
35876399,574319.94
35874857,375994.28
35975615,1602540.9
36041641,296583.3
34952681,138428.22
35795553,125576.54
35902159,208778.77
36003291,307933.34
35829977,129125.32
35760621,362184.97
35769495,79956.4
36056031,120337.4
35783037,180981.44
35897099,165628.7
35746305,114505.66
35815505,43146.94
36026287,840030.44
35858747,407969.3
35860789,650955.0
35874789,516845.06
35760723,277944.47
34970831,290556.78
35853795,533485.8
35852091,564694.1
35864945,484237.1
35819941,253635.05
31175667,367736.7
32385325,167410.27
35888207,757096.94
35961041,105159.44
36026121,279789.7
35869935,107158.68
31188933,239903.66
35766047,1092657.5
35888617,592097.2
35902381,514095.34
35824291,319763.7
35795479,338674.2
36045739,325300.03
35898457,132534.12
35969287,238658.02
35871297,947440.1
35811337,341925.75
36046923,159008.5
35850307,69907.22
35886391,340640.3
35745837,256961.8
35866921,283704.25
35964375,270730.2
35949771,123814.805
35758193,892318.0
36032321,164965.45
35824327,302478.25
36017179,314017.0
35970491,202070.62
35816249,193174.86
36027077,272179.16
35869487,542356.1
35769433,754490.4
35804449,206313.17
35971773,270889.12
36011655,248259.12
35848691,381264.03
35899967,110521.68
35814607,144190.75
36034719,65134.76
35755771,38777.555
36019945,33412.223
35765967,304091.44
35797159,881532.3
35886889,345998.56
36018071,715287.44
36021631,245370.95
35971501,663146.6
35777889,180880.86
21672049,107942.445
35852487,370210.12
35768641,128823.85
35800665,402380.44
35899943,444625.53
35834003,260974.45
35887607,1044346.8
35795617,172940.36
35791413,360110.47
36048409,175890.78
35808009,786817.94
31078837,255879.06
35781755,269050.2
35851355,189440.23
35780215,353762.72
35905933,217287.3
35740185,182472.47
35846449,817420.75
36026017,264878.2
36038669,50910.18
36036027,147489.47
35866989,365885.2
35962571,514846.78
35906521,235948.42
35864703,180085.61
35910865,279064.66
36028803,139540.12
36034843,415163.53
35766935,308246.75
36061745,297094.0
35844931,119940.37
36026881,69943.58
35932723,192061.33
32141869,518826.12
35861515,314037.1
35872777,665209.7
36062687,495704.78
35816117,239782.9
35831659,226481.14
35849095,296122.5
36052965,207162.75
36010415,195690.17
35874253,117809.82
36046079,199075.12
36017229,176393.62
35027193,254837.39
36072757,251890.28
35816333,216695.86
35849787,283998.88
35774507,382768.25
35876271,383210.4
36057411,508081.9
35570397,146782.06
30737627,191101.95
35782273,71225.52
35996319,422645.53
35776459,106996.914
36039667,171696.69
35778331,264727.53
35769559,454421.16
35776239,145718.17
35810933,288341.72
35911161,159691.03
35868799,158211.5
25850587,226170.9
35797995,1095339.5
35847845,82090.64
35999471,462588.5
36015141,283052.9
35801205,674378.25
36006241,54160.688
35774775,321348.2
35982179,1210918.1
35848623,836466.3
35808633,254421.42
35826919,274491.97
35783061,707257.3
35829621,896989.4
36050193,321185.44
35768135,146761.4
36000817,146495.97
35782355,256063.55
35763541,34118.074
35971079,60998.227
35828593,115975.2
35961837,200811.58
36034433,330749.97
35800907,131174.62
35899981,208545.75
35758025,114713.63
36048721,65547.18
36020555,308724.62
35883383,608385.25
35880457,198348.47
36050201,497417.47
36017861,126572.695
36042163,729828.2
36010249,133015.16
35807907,371801.97
36025305,237936.8
36045737,191594.81
35776841,159895.9
36072747,152341.02
35831233,613929.94
35857237,402864.78
35795477,262678.56
35739527,211212.17
35852883,368271.62
35991611,306089.25
34856137,1549893.5
35846549,479205.03
35800281,723659.6
36029219,158737.95
36008981,276281.3
35839717,264689.6
36067619,322240.06
36011197,125000.12
35999953,672146.0
35784427,117943.59
36040275,204047.27
36081637,314023.38
15251307,147815.7
35802693,377787.5
35913099,306718.5
36008889,128974.195
35880253,112131.23
36029527,378340.75
35849829,443199.0
35996777,274706.9
35761561,130148.17
35897285,323062.28
